isoform_id,gene_name,best_day,p_value,fdr
ENSMUST00000194258,Gpatch4,Day12,0.00142087962613691,0.00609884317330692
ENSMUST00000125754,Gpatch8,Day3,0.0478952680674904,0.0485920412799484
ENSMUST00000047627,Gpbp1,Day6,0.00708473493319417,0.0152595376677789
ENSMUST00000106475,Gpbp1l1,Day3,0.0386220524306525,0.0424834017518273
ENSMUST00000045970,Gpc1,Day3,0.00772262684285274,0.0160142780350874
ENSMUST00000161055,Gpc2,Day6,0.0368092459121842,0.0411838032831555
ENSMUST00000069360,Gpc3,Day3,0.0234294506715751,0.031591438474907
ENSMUST00000033450,Gpc4,Day3,0.00848739578293101,0.017033513145028
ENSMUST00000176912,Gpc5,Day12,3.36622400931574e-5,8.9838944983235e-4
ENSMUST00000123239,Gpc6,Day12,0.0140378481825009,0.0228893847940665
ENSMUST00000149854,Gpcpd1,Day6,0.0121827258510787,0.0211074067987846
ENSMUST00000146623,Gpd1l,Day12,0.0434172705647459,0.0455466649848424
ENSMUST00000028167,Gpd2,Day12,1.2327522035238e-4,0.00170279747091298
ENSMUST00000052472,Gphn,Day12,0.00149182586207186,0.00626504591512881
ENSMUST00000021773,Gpld1,Day12,1.61237210198e-4,0.00196060921149034
ENSMUST00000076949,Gpn1,Day6,0.00181596572825227,0.0069871307912631
ENSMUST00000031840,Gpnmb,Day3,0.00144801733137356,0.00616508548977704
ENSMUST00000057645,Gpr101,Day6,0.0242290534126026,0.0319778769570223
ENSMUST00000169333,Gpr107,Day3,9.7834998756429e-4,0.00496115404132238
ENSMUST00000236348,Gpr137,Day12,0.0108550472441228,0.0197764218633823
ENSMUST00000220628,Gpr137b,Day3,9.6852057254115e-4,0.00494766188346381
ENSMUST00000146150,Gpr137c,Day12,0.00855996281970828,0.0171190703273842
ENSMUST00000051293,Gpr146,Day3,5.0961885844702e-4,0.00349049985347467
ENSMUST00000058535,Gpr149,Day12,2.4322903144202e-4,0.00241001438827335
ENSMUST00000112043,Gpr155,Day12,0.00985476954913955,0.0186747976260205
ENSMUST00000061274,Gpr156,Day3,0.0459971293733086,0.0472458454483616
ENSMUST00000155760,Gpr158,Day12,1.43582115486041e-5,6.2203377520629e-4
ENSMUST00000046893,Gpr162,Day12,3.2476283720672e-4,0.00277546037006517
ENSMUST00000064016,Gpr17,Day12,0.00245997204504078,0.0082720556734476
ENSMUST00000070316,Gpr173,Day6,0.0414006177878186,0.0443000997072007
ENSMUST00000039160,Gpr176,Day12,0.0461580044040701,0.0473499726679341
ENSMUST00000022728,Gpr180,Day12,3.7603601083069e-4,0.00298100722575782
ENSMUST00000204908,Gpr19,Day3,0.0140772888133943,0.022910793267205
ENSMUST00000101122,Gpr27,Day12,0.0257155208123788,0.0332354560759409
ENSMUST00000040161,Gpr33,Day3,0.030988842625902,0.0369279402927739
ENSMUST00000185421,Gpr35,Day12,0.018782605109633,0.0275243506783192
ENSMUST00000027682,Gpr37l1,Day12,3.8059112095389e-4,0.00298446416802208
ENSMUST00000159359,Gpr39,Day12,0.0242290534126026,0.0319778769570223
ENSMUST00000179766,Gpr45,Day12,7.85961887590503e-5,0.00133540128863531
ENSMUST00000086975,Gpr55,Day3,0.00740825852754956,0.0156690578494034
ENSMUST00000062028,Gpr61,Day3,0.0203977066136437,0.0289258961224375
ENSMUST00000110066,Gpr68,Day3,0.0237160842452171,0.0317601332023407
ENSMUST00000060442,Gpr85,Day12,2.97720014974523e-5,8.5917810922333e-4
ENSMUST00000113144,Gprasp1,Day12,3.8657318373092e-4,0.00300943690096242
ENSMUST00000173804,Gprasp2,Day6,4.9915420409707e-4,0.00345933912569354
ENSMUST00000207614,Gprc5b,Day3,5.40331093863422e-5,0.00113600071887357
ENSMUST00000021071,Gprc5c,Day12,0.0234885590597004,0.0316304588293013
ENSMUST00000135343,Gprin1,Day6,0.00640821309975659,0.0144296118078239
ENSMUST00000226613,Gprin2,Day12,0.00867486274983476,0.0172608984926874
ENSMUST00000051065,Gprin3,Day12,0.00246022114846089,0.0082720556734476
ENSMUST00000208737,Gps1,Day6,0.00153246324073841,0.00635167773107876
ENSMUST00000132276,Gpsm1,Day3,0.0126523905617306,0.0215006702220433
ENSMUST00000029482,Gpsm2,Day12,0.0471720235839659,0.0481070035683826
ENSMUST00000229340,Gpt,Day12,7.6090044452026e-4,0.00429196289644421
ENSMUST00000034136,Gpt2,Day3,7.8460431146487e-4,0.00436339408001375
ENSMUST00000082429,Gpx1,Day3,0.0154613739927041,0.0243831402175178
ENSMUST00000082430,Gpx3,Day3,4.62739307263149e-5,0.00105848311255679
ENSMUST00000097227,Gpx4,Day12,0.00287352078445269,0.00903651999759667
ENSMUST00000030332,Gpx7,Day3,3.2828920208705e-4,0.00279183664077386
ENSMUST00000022282,Gpx8,Day3,1.9235729756472e-4,0.00213398950731835
ENSMUST00000121357,Gramd1b,Day12,1.4079994813065e-4,0.00183212017232556
ENSMUST00000179565,Gramd1c,Day12,0.0331781965013528,0.0386236615910685
ENSMUST00000123474,Gramd4,Day12,0.00260941370087209,0.00855065737114555
ENSMUST00000143915,Grb10,Day12,2.1584131507157e-4,0.00226894113506174
ENSMUST00000028252,Grb14,Day3,0.00455434385514486,0.0117665150717341
ENSMUST00000020985,Grhl1,Day12,0.00559770140602256,0.0133093363793708
ENSMUST00000022895,Grhl2,Day6,0.00516107912185404,0.0126498896184066
ENSMUST00000045078,Grhpr,Day3,1.5894339824962e-4,0.0019519467195545
ENSMUST00000151045,Gria1,Day12,0.00300396586485885,0.00924279427903918
ENSMUST00000075316,Gria2,Day12,5.4576686323237e-4,0.00361229554052401
ENSMUST00000076349,Gria3,Day12,3.63915967231954e-5,9.3262203382171e-4
ENSMUST00000212533,Gria4,Day12,1.1588998676059e-4,0.00164156977000238
ENSMUST00000043349,Grid1,Day12,0.00692182046573309,0.0150323539764774
ENSMUST00000095852,Grid2,Day12,3.86436176902372e-6,3.222716700292e-4
ENSMUST00000120825,Grid2ip,Day12,0.00674298141518381,0.0147940392299702
ENSMUST00000211444,Grik1,Day12,4.0182991918325e-6,3.3233991043193e-4
ENSMUST00000030676,Grik3,Day6,2.5408412697847e-4,0.00246151684485678
ENSMUST00000034515,Grik4,Day12,5.8658972805492e-4,0.00374859304183245
ENSMUST00000206134,Grik5,Day12,2.6890060484996e-4,0.00252678197468171
ENSMUST00000114317,Grin1,Day12,6.63459734338012e-5,0.00124662768723669
ENSMUST00000199708,Grin2a,Day3,0.0129128705203635,0.0217149305549551
ENSMUST00000002848,Grin2d,Day12,0.0111411771272939,0.0200239795732728
ENSMUST00000131797,Grin3a,Day12,1.8912068142595e-4,0.00212723701416769
ENSMUST00000077871,Grip1,Day12,0.00745424741321099,0.0156957283843367
ENSMUST00000162293,Grip2,Day12,0.0399692705301399,0.0433032883869629
ENSMUST00000101694,Gripap1,Day6,0.00361412330504662,0.010240600077518
ENSMUST00000025791,Grk2,Day12,0.00273105340244062,0.00877259410204606
ENSMUST00000065167,Grk3,Day3,3.85041929722441e-5,9.6341018172975e-4
ENSMUST00000001112,Grk4,Day3,0.0230970778604246,0.0313203261095121
ENSMUST00000003313,Grk5,Day12,0.00746973198502143,0.0157143878158718
ENSMUST00000225925,Grk6,Day6,0.0322754346652626,0.0379370933066262
ENSMUST00000044306,Grm1,Day6,0.030988842625902,0.0369279402927739
ENSMUST00000004076,Grm3,Day3,1.3440980537682e-4,0.00178331930994438
ENSMUST00000118161,Grm4,Day3,0.00121585460040541,0.00557765982743852
ENSMUST00000125009,Grm5,Day12,0.00110351214171556,0.00527583707741106
ENSMUST00000115323,Grm8,Day12,0.0242290534126026,0.0319778769570223
ENSMUST00000049460,Grn,Day3,4.92262595574999e-7,1.3161490109202e-4
ENSMUST00000025395,Grp,Day12,0.0117873505547026,0.0206502472068475
ENSMUST00000062991,Grpel2,Day6,0.00495846148842305,0.0123837470733834
ENSMUST00000113234,Grsf1,Day3,0.0224092316197928,0.0307606317035974
ENSMUST00000107723,Grwd1,Day6,0.0237251343733258,0.0317643252171691
ENSMUST00000031845,Gsdme,Day12,0.00307116587276934,0.0093660498161631
ENSMUST00000211997,Gse1,Day3,0.030988842625902,0.0369279402927739
ENSMUST00000073935,Gsg1l,Day12,0.00927319299293528,0.0180284563140942
ENSMUST00000222284,Gskip,Day3,0.0015146069373676,0.00630956582729924
ENSMUST00000202990,Gsn,Day3,0.00405060026066228,0.0109691197696057
ENSMUST00000167571,Gspt1,Day6,0.00991746675771599,0.0187509520358065
ENSMUST00000140860,Gss,Day12,0.0136024746818861,0.0224280031928455
ENSMUST00000127192,Gsta1,Day3,5.5648199480851e-4,0.0036460833481054
ENSMUST00000034902,Gsta2,Day3,5.9864446686563e-4,0.00378606877318123
ENSMUST00000034903,Gsta4,Day3,0.00610643485615259,0.0140402405107288
ENSMUST00000029651,Gstcd,Day6,0.00138167648268916,0.00601833619173528
ENSMUST00000031897,Gstk1,Day3,1.7118689114548e-4,0.00202380722166379
ENSMUST00000198532,Gstm1,Day12,0.00300868120595688,0.00925079015809178
ENSMUST00000004136,Gstm3,Day3,0.046443169494588,0.0475672928786296
ENSMUST00000029489,Gstm4,Day3,0.00349478219506927,0.0100820930537161
ENSMUST00000169365,Gstm5,Day12,8.80100293931818e-5,0.00141697561966561
ENSMUST00000026050,Gsto1,Day6,0.00454230907343334,0.0117500494159404
ENSMUST00000238084,Gsto2,Day3,0.0180318569622576,0.0268412626133862
ENSMUST00000237893,Gstp1,Day12,0.00236641977512608,0.00810193154278969
ENSMUST00000001713,Gstt1,Day12,0.00135285692340503,0.00593773335914455
ENSMUST00000220440,Gstt2,Day6,0.0289763601768603,0.0358023241520995
ENSMUST00000065382,Gsx1,Day12,0.025208611881799,0.0328507892666076
ENSMUST00000133442,Gtdc1,Day3,0.0263235162088693,0.0337490457008853
ENSMUST00000063314,Gtf2a1,Day3,0.0491786464294531,0.0494305533212225
ENSMUST00000122087,Gtf2a2,Day6,0.0116748391876438,0.0205458885863775
ENSMUST00000029938,Gtf2b,Day6,0.0302182895861957,0.0366712584773968
ENSMUST00000167264,Gtf2e2,Day3,0.00140363204815519,0.00605266277525568
ENSMUST00000002733,Gtf2f1,Day6,0.00663788399831089,0.0146512183751866
ENSMUST00000142182,Gtf2h2,Day12,0.0499659610663398,0.0499709544167686
ENSMUST00000200670,Gtf2h3,Day3,0.0235755194897196,0.0316913089148895
ENSMUST00000160752,Gtf2h4,Day3,0.0392103999707976,0.0427689207987442
ENSMUST00000100955,Gtf2h5,Day3,0.0124305566097614,0.021310945750156
ENSMUST00000173888,Gtf2i,Day12,0.0299443477807128,0.036498579532136
ENSMUST00000202335,Gtf2ird1,Day12,0.00744153209019094,0.0156830856886566
ENSMUST00000133296,Gtf3a,Day12,0.0241004053411868,0.0319778769570223
ENSMUST00000202218,Gtf3c2,Day12,4.41416960406116e-6,3.4783308907592e-4
ENSMUST00000217537,Gtf3c6,Day6,0.0130685071457535,0.0218847197558782
ENSMUST00000152984,Gtpbp10,Day12,0.0117170447597958,0.0205878896380751
ENSMUST00000168847,Gtpbp3,Day3,0.00149901099008409,0.00627146842945927
ENSMUST00000222098,Gtpbp4,Day6,0.00901686789554845,0.0177107567153486
ENSMUST00000140538,Gtpbp6,Day3,0.0467782743938161,0.0478077594971524
ENSMUST00000162512,Gtpbp8,Day12,0.0176306835713873,0.0264347989872887
ENSMUST00000231074,Gtse1,Day3,0.0150483196499367,0.023984083277073
ENSMUST00000115733,Gucy1a2,Day12,0.00110640454184519,0.00527757075906372
ENSMUST00000193597,Gucy1b1,Day12,3.87070699374714e-5,9.6504091841911e-4
ENSMUST00000125543,Guf1,Day12,0.0284837692457884,0.0353815330139924
ENSMUST00000162600,Gulp1,Day12,0.00164699952836644,0.00661410424563691
ENSMUST00000111308,Gusb,Day12,6.8361163940045e-5,0.00126589488040504
ENSMUST00000032157,Gxylt2,Day3,0.0434017073186147,0.0455466649848424
ENSMUST00000174459,Gypc,Day3,0.00390002980129123,0.01071504412805
ENSMUST00000209230,Gys1,Day6,0.0191079528446353,0.0278320038397343
ENSMUST00000074854,Hacd1,Day12,1.8771984034049e-4,0.00212475733385022
ENSMUST00000061156,Hacd2,Day3,0.00751720576151127,0.0157583199838591
ENSMUST00000022437,Hacl1,Day3,4.98504894519414e-6,3.6536161303564e-4
ENSMUST00000029610,Hadh,Day3,2.99120589279944e-5,8.6011933624759e-4
ENSMUST00000156859,Hadha,Day3,0.0016272455831573,0.00657434807163774
ENSMUST00000114783,Hadhb,Day3,3.7635732850693e-4,0.00298100722575782
ENSMUST00000138603,Hap1,Day12,0.00266027032402671,0.00863811008036903
ENSMUST00000090608,Harbi1,Day3,0.0137002319888627,0.0225446142610448
ENSMUST00000019287,Hars2,Day6,0.0415522554980104,0.0444148674922659
ENSMUST00000050544,Has2,Day6,0.00766532051841506,0.0159332630777939
ENSMUST00000060049,Haus3,Day12,1.2923936931108e-4,0.00175490229088288
ENSMUST00000022784,Haus4,Day3,0.0012536936411639,0.00567066174641705
ENSMUST00000019697,Haus5,Day12,0.0138014874814084,0.0226627920207063
ENSMUST00000070607,Haus6,Day6,0.00409658879685748,0.0110445247063109
ENSMUST00000077243,Haus7,Day6,1.0938407222804e-4,0.00160094935627884
ENSMUST00000110071,Haus8,Day3,0.0252864595647723,0.0328784796189495
ENSMUST00000025363,Hbegf,Day12,0.0162494597468195,0.0251242129650515
ENSMUST00000172314,Hbp1,Day3,2.38145936690692e-5,7.8415412867432e-4
ENSMUST00000112115,Hccs,Day12,5.31835509678391e-5,0.00112782295101247
ENSMUST00000180140,Hcfc1r1,Day3,0.0210799401247361,0.0295595807131326
ENSMUST00000160681,Hcfc2,Day6,0.0110580731312129,0.0199427588037414
ENSMUST00000099513,Hcn2,Day12,0.0145178177231834,0.0234220636570624
ENSMUST00000029686,Hcn3,Day12,0.0479002810267616,0.0485922009503615
ENSMUST00000055083,Hcrt,Day12,0.0205347997844498,0.0290647067170471
ENSMUST00000128908,Hdac10,Day6,0.00127394491877053,0.00572089018379901
ENSMUST00000041736,Hdac11,Day3,0.00371367200782513,0.0103780312322649
ENSMUST00000008995,Hdac4,Day12,3.6731819941238e-4,0.00294192627500552
ENSMUST00000149087,Hdac5,Day3,0.0111507608831376,0.0200325355960864
ENSMUST00000156127,Hdac6,Day3,0.00649372115398905,0.0144296118078239
ENSMUST00000119670,Hdac7,Day3,2.2372917826674e-4,0.00231537719907384
ENSMUST00000211107,Hdac9,Day3,0.00232730500874312,0.00802870242695965
ENSMUST00000206122,Hddc3,Day3,9.53225390220025e-5,0.00147783161775785
ENSMUST00000225731,Hdgfl2,Day12,0.0182519697375875,0.0270552590204109
ENSMUST00000107305,Hdgfl3,Day12,0.00302745193149945,0.00927797433914583
ENSMUST00000150990,Hdhd2,Day12,0.0056672495636505,0.0134141438051638
ENSMUST00000037820,Hdhd3,Day3,1.4596457987692e-4,0.00186556900781393
ENSMUST00000042498,Hdlbp,Day3,5.6853146240398e-4,0.00368646539679752
ENSMUST00000034079,Heatr3,Day6,0.0107027737822757,0.0196463758957245
ENSMUST00000097281,Heatr5b,Day12,0.0069630347795171,0.0150795435092009
ENSMUST00000045855,Hebp1,Day3,0.00197295416439158,0.00734977496694022
ENSMUST00000020000,Hebp2,Day3,3.2524091968477e-4,0.00277599019509203
ENSMUST00000218758,Heca,Day6,0.034885797925271,0.0398106645461143
ENSMUST00000217804,Hectd1,Day3,0.00320324871328515,0.00959057935623136
ENSMUST00000042614,Hectd4,Day12,0.0336837856806923,0.03893623854456
ENSMUST00000120904,Hecw2,Day12,0.00113396040278069,0.00536300034538172
ENSMUST00000152782,Heg1,Day3,0.0103035363259597,0.0191962468178426
ENSMUST00000020449,Helb,Day3,0.00241202190833978,0.00819586967932444
ENSMUST00000044684,Helq,Day12,0.0362250786756046,0.0408016291329334
ENSMUST00000210652,Helt,Day6,2.53839807897727e-5,8.0753772451756e-4
ENSMUST00000051839,Hepacam,Day3,0.0133067517992546,0.0221318462075852
ENSMUST00000033553,Heph,Day3,0.018834213747842,0.0275762098144155
ENSMUST00000076226,Herc2,Day12,0.0314692388452872,0.0373477352534899
ENSMUST00000122908,Herc3,Day12,0.0196127592828782,0.0282775808274605
ENSMUST00000220097,Herc4,Day12,0.0343505769503886,0.0394608734237518
ENSMUST00000031817,Herc6,Day3,0.0251381651711904,0.032784282003087
ENSMUST00000034220,Herpud1,Day12,0.0118754313484067,0.0207604820017784
ENSMUST00000008573,Herpud2,Day12,0.0465878949116164,0.0476813620707712
ENSMUST00000049621,Hes5,Day6,0.00462089078582473,0.0118664522810215
ENSMUST00000126136,Hes6,Day3,0.00824734603452704,0.0167227870409339
ENSMUST00000024543,Hes7,Day3,0.00319916613417148,0.00959057935623136
ENSMUST00000026262,Hexa,Day3,1.81860225545449e-6,2.3890067161451e-4
ENSMUST00000022169,Hexb,Day3,2.58598620361816e-6,2.6844428462761e-4
ENSMUST00000053063,Hexim1,Day12,0.0315416639781323,0.0373996685143553
ENSMUST00000150275,Hexim2,Day3,0.0153769761243794,0.0242896114542073
ENSMUST00000042412,Hey1,Day12,9.82455905105262e-5,0.0014953778854264201
ENSMUST00000019924,Hey2,Day12,0.0201719183806637,0.0287135300753135
ENSMUST00000091706,Hfe,Day12,0.0107943424902172,0.0197291241389375
ENSMUST00000155171,Hfm1,Day6,0.00316577861590261,0.00952942431333409
ENSMUST00000025944,Hhex,Day6,0.00649372115398883,0.0144296118078239
ENSMUST00000031788,Hibadh,Day12,0.00985094800573139,0.0186713910366043
ENSMUST00000044478,Hibch,Day3,0.0094176334110454,0.0182283814002209
ENSMUST00000090190,Hic2,Day6,0.0107685908977748,0.0197123588051101
ENSMUST00000110464,Hif1a,Day12,0.00643911468026004,0.0144296118078239
ENSMUST00000060251,Higd1a,Day12,2.7071032110859e-4,0.00253308418746539
ENSMUST00000207309,Hikeshi,Day12,0.00688257222997368,0.014974962841931
ENSMUST00000054445,Hilpda,Day3,0.0242643156934433,0.0320075317079199
ENSMUST00000020504,Hint1,Day6,0.0390514004840616,0.0427508494606188
ENSMUST00000151238,Hint2,Day3,0.0198391151171693,0.028499238431791
ENSMUST00000161074,Hint3,Day3,0.00214374887041424,0.00766198815023947
ENSMUST00000060311,Hip1,Day12,3.62988514774898e-5,9.314378363102e-4
ENSMUST00000159894,Hipk2,Day12,0.00752053322437263,0.0157583199838591
ENSMUST00000004222,Hira,Day6,0.00278441981369826,0.00886999245124473
ENSMUST00000205512,Hirip3,Day12,3.4749172238446e-4,0.00287517437929931
ENSMUST00000220525,Hivep1,Day12,0.0224428377756323,0.030775102636289398
ENSMUST00000191138,Hivep2,Day12,7.3072505665672e-4,0.00419850129339919
ENSMUST00000106307,Hivep3,Day12,0.00113622804854563,0.00536634042366381
ENSMUST00000116238,Hk1,Day12,0.00340025278846157,0.00992360156912485
ENSMUST00000226776,Hlcs,Day6,0.0028231457741259,0.00893646412606831
ENSMUST00000004051,Hlf,Day12,0.0119300327240525,0.020825013515778
ENSMUST00000048572,Hlx,Day12,0.00473901202246474,0.0120572986137937
ENSMUST00000175905,Hmbox1,Day12,3.3297728272208e-4,0.00281322934304873
ENSMUST00000032141,Hmces,Day12,0.0127152227947803,0.0215655609047986
ENSMUST00000155715,Hmcn1,Day3,0.0469382199439802,0.0479381479716128
ENSMUST00000217518,Hmg20a,Day3,0.00968225648247356,0.0185338909235567
ENSMUST00000020454,Hmg20b,Day3,0.00126235685275355,0.00569055684861766
ENSMUST00000117600,Hmga1,Day6,0.00250600248646105,0.0083773782453018
ENSMUST00000072777,Hmga2,Day12,3.23222744262885e-5,8.8137646136534e-4
ENSMUST00000093196,Hmgb1,Day3,0.0017002119434657,0.00675193294612421
ENSMUST00000067925,Hmgb2,Day3,0.011476501081517,0.0204488711071452
ENSMUST00000114582,Hmgb3,Day6,0.00855602315852833,0.0171146115848435
ENSMUST00000151879,Hmgcl,Day3,0.00524472195018644,0.0127828920887703
ENSMUST00000008052,Hmgcll1,Day3,0.00650941558203277,0.0144553370547416
ENSMUST00000169202,Hmgcr,Day12,6.4170890823334e-14,4.459547673669589e-11
ENSMUST00000224188,Hmgcs1,Day12,1.47626791413558e-6,2.0932734011212e-4
ENSMUST00000233292,Hmgn1,Day12,0.00537226658043954,0.0129636922659912
ENSMUST00000123234,Hmgn2,Day3,4.4401361400958e-4,0.00323668161733095
ENSMUST00000185315,Hmgn3,Day12,0.0064356625147185,0.0144296118078239
ENSMUST00000212372,Hmgxb4,Day6,0.00210124058165428,0.00758044885396729
ENSMUST00000127705,Hmmr,Day12,0.040518700374568,0.043641058386535
ENSMUST00000005548,Hmox1,Day3,2.0411712104984e-5,7.2826831979036e-4
ENSMUST00000121529,Hmox2,Day12,0.0225579080676067,0.0308479263904667
ENSMUST00000051416,Hnmt,Day12,2.314089285047e-4,0.0023442052832158
ENSMUST00000087351,Hnrnpa1,Day3,0.00305984115471047,0.00934880269830333
ENSMUST00000204090,Hnrnpa2b1,Day6,0.00502287368020904,0.0124391013003445
ENSMUST00000132392,Hnrnpa3,Day12,0.00610466272318866,0.0140393915206964
ENSMUST00000228232,Hnrnpc,Day3,7.2084310697095e-4,0.00416821476720413
ENSMUST00000135424,Hnrnpdl,Day6,0.0049119863545618,0.0123192929628739
ENSMUST00000180020,Hnrnpf,Day3,0.00805463524880023,0.0164738937773081
ENSMUST00000069304,Hnrnph1,Day6,0.0129020136375431,0.0217057916243948
ENSMUST00000020263,Hnrnph3,Day6,0.00672333208086784,0.014773025754591
ENSMUST00000177019,Hnrnpk,Day6,0.0100455359472066,0.0188946886282833
ENSMUST00000174477,Hnrnpl,Day12,0.0458815276020905,0.0471933472180123
ENSMUST00000184889,Hnrnpll,Day12,0.0308351927089462,0.0369279402927739
ENSMUST00000105850,Hnrnpr,Day6,0.0048952753172381,0.0122980965827188
ENSMUST00000161769,Hnrnpu,Day6,0.00405127383510639,0.010969459660397
ENSMUST00000206041,Hnrnpul1,Day12,0.0389374078324705,0.0426563884929888
ENSMUST00000096753,Hnrnpul2,Day12,0.00448379555495881,0.0116489055078531
ENSMUST00000168414,Hoga1,Day3,5.282583497681e-4,0.00355018849558204
ENSMUST00000079086,Homer1,Day12,0.00674399321335706,0.0147940622715192
ENSMUST00000098326,Homer2,Day12,0.00637015810916042,0.0143790137086778
ENSMUST00000110124,Homer3,Day3,0.00847535613720407,0.0170144687147582
ENSMUST00000030306,Hook1,Day12,9.6392425543723e-4,0.00493047379825612
ENSMUST00000147613,Hook3,Day3,0.0032461128683644,0.00965823532931671
ENSMUST00000137851,Hp1bp3,Day12,0.0181425805465885,0.026937963623143
ENSMUST00000030572,Hpca,Day12,0.029369923550689,0.0361147029469215
ENSMUST00000071858,Hpcal1,Day3,0.00146717921698003,0.0062083704075804
ENSMUST00000059667,Hpcal4,Day12,0.00705275022353014,0.0152145716451774
ENSMUST00000149267,Hpf1,Day12,3.1430513379482e-4,0.0027351379360449502
ENSMUST00000034026,Hpgd,Day12,1.3371493319458e-4,0.00178301424909367
ENSMUST00000159974,Hps1,Day3,1.386277524219e-4,0.00182062628918926
ENSMUST00000124808,Hps3,Day3,0.00647727457929037,0.0144296118078239
ENSMUST00000157026,Hps5,Day12,0.0481825533205194,0.048789231085332
ENSMUST00000161069,Hr,Day12,2.47255197205476e-5,8.0599556548332e-4
ENSMUST00000085351,Hrc,Day3,0.0376432722951855,0.041852577212984
ENSMUST00000088987,Hrh1,Day12,0.0306237006647675,0.0369279402927739
